Distance [pm],  g(O-O),  g(O-H),  g(H-H)
166.5000000,  0.000000000,  1.531841317,  0.04277716217
169.5000000,  0.000000000,  1.631706790,  0.06379798643
172.5000000,  0.000000000,  1.650326727,  0.09030978932
175.5000000,  0.000000000,  1.597517263,  0.1251172397
178.5000000,  0.000000000,  1.494284529,  0.1689623417
181.5000000,  0.000000000,  1.360829116,  0.2211614595
184.5000000,  0.000000000,  1.209169466,  0.2810544155
187.5000000,  0.000000000,  1.054232864,  0.3499026823
190.5000000,  0.000000000,  0.9142464004,  0.4237259253
193.5000000,  0.000000000,  0.7864694587,  0.5046462825
196.5000000,  0.000000000,  0.6726714983,  0.5908165189
199.5000000,  0.000000000,  0.5764701950,  0.6805023602
202.5000000,  0.000000000,  0.4916671954,  0.7691108468
205.5000000,  0.000000000,  0.4225579583,  0.8587933098
208.5000000,  0.000000000,  0.3646828940,  0.9460601086
211.5000000,  0.000000000,  0.3173394467,  1.027574557
214.5000000,  0.000000000,  0.2785931231,  1.103201048
217.5000000,  0.000000000,  0.2472660299,  1.174219746
220.5000000,  0.000000000,  0.2214589913,  1.233207730
223.5000000,  0.000000000,  0.2017899448,  1.281749968
226.5000000,  0.000000000,  0.1856923731,  1.320098491
229.5000000,  0.000000000,  0.1736802819,  1.343843694
232.5000000,  4.363962384E-06,  0.1662687157,  1.360584533
235.5000000,  1.432865747E-05,  0.1612677918,  1.362621710
238.5000000,  0.0001647545223,  0.1592801816,  1.352179651
241.5000000,  0.001675344971,  0.1613964745,  1.332785606
244.5000000,  0.01182364664,  0.1659050114,  1.303111927
247.5000000,  0.05308792333,  0.1737758446,  1.262140865
250.5000000,  0.1694793861,  0.1871904482,  1.216641698
253.5000000,  0.4186916323,  0.2041653568,  1.163928339
256.5000000,  0.8332315014,  0.2255485428,  1.108548160
259.5000000,  1.394791676,  0.2513255452,  1.050455446
262.5000000,  1.999213993,  0.2826841268,  0.9917527720
265.5000000,  2.546481696,  0.3195407253,  0.9359187363
268.5000000,  2.936340848,  0.3623851916,  0.8833209595
271.5000000,  3.131935123,  0.4117264352,  0.8375295509
274.5000000,  3.141835216,  0.4664918203,  0.7972019013
277.5000000,  2.991813639,  0.5278737549,  0.7634379935
280.5000000,  2.755723201,  0.5959161745,  0.7356778023
283.5000000,  2.461916642,  0.6678322854,  0.7143647310
286.5000000,  2.167713663,  0.7453376720,  0.6972351523
289.5000000,  1.887676141,  0.8281029027,  0.6876167681
292.5000000,  1.640219031,  0.9146527736,  0.6822249132
295.5000000,  1.431894066,  1.003769526,  0.6820677818
298.5000000,  1.257698660,  1.091425048,  0.6861106675
301.5000000,  1.121468947,  1.177446705,  0.6921560963
304.5000000,  1.015715516,  1.258943392,  0.7003647329
307.5000000,  0.9371435008,  1.331893729,  0.7117408707
310.5000000,  0.8773310862,  1.397676516,  0.7263733212
313.5000000,  0.8355076184,  1.451409608,  0.7401605502
316.5000000,  0.8042681440,  1.489897524,  0.7572806809
319.5000000,  0.7847648577,  1.518311896,  0.7757641555
322.5000000,  0.7750235062,  1.535050787,  0.7941641600
325.5000000,  0.7677340301,  1.538259485,  0.8150224726
328.5000000,  0.7664384712,  1.531111109,  0.8362942210
331.5000000,  0.7676676216,  1.516672996,  0.8585132269
334.5000000,  0.7758962169,  1.495614556,  0.8800644801
337.5000000,  0.7852202649,  1.469500809,  0.9011050053
340.5000000,  0.7917577874,  1.438876627,  0.9240004881
343.5000000,  0.8023845145,  1.408994154,  0.9455252486
346.5000000,  0.8145864185,  1.375356787,  0.9687952778
349.5000000,  0.8262158812,  1.339800926,  0.9896351005
352.5000000,  0.8395229042,  1.307317166,  1.011624399
355.5000000,  0.8484504133,  1.273855787,  1.032801984
358.5000000,  0.8612435218,  1.239671126,  1.052642620
361.5000000,  0.8754451683,  1.209199063,  1.072367467
364.5000000,  0.8859026980,  1.176430910,  1.090319221
367.5000000,  0.9003302761,  1.149103806,  1.106220281
370.5000000,  0.9130954659,  1.121651732,  1.121926920
373.5000000,  0.9249982944,  1.097266114,  1.135284659
376.5000000,  0.9373174748,  1.075965957,  1.147618580
379.5000000,  0.9501154672,  1.056985739,  1.156732917
382.5000000,  0.9652475462,  1.040963020,  1.163184549
385.5000000,  0.9752295146,  1.026656000,  1.168255864
388.5000000,  0.9898294210,  1.014848722,  1.169148244
391.5000000,  1.001278751,  1.006947601,  1.169648947
394.5000000,  1.014120099,  0.9991540647,  1.166135879
397.5000000,  1.027228736,  0.9931542999,  1.162308285
400.5000000,  1.036256222,  0.9878021535,  1.155869971
403.5000000,  1.047526035,  0.9837374132,  1.149292563
406.5000000,  1.055672385,  0.9815620200,  1.140226445
409.5000000,  1.067656115,  0.9783836915,  1.129567864
412.5000000,  1.074437143,  0.9755724932,  1.119573590
415.5000000,  1.083831501,  0.9743204015,  1.109361132
418.5000000,  1.094530071,  0.9725277051,  1.099517131
421.5000000,  1.098691756,  0.9701326374,  1.090629619
424.5000000,  1.105504365,  0.9681489152,  1.083042133
427.5000000,  1.111529043,  0.9654561204,  1.075151564
430.5000000,  1.114726749,  0.9628087391,  1.067817309
433.5000000,  1.118144211,  0.9613662840,  1.063042598
436.5000000,  1.121273886,  0.9600233947,  1.057786517
439.5000000,  1.121603709,  0.9570537891,  1.053698128
442.5000000,  1.123013422,  0.9555356041,  1.050135349
445.5000000,  1.125013392,  0.9548137425,  1.047385980
448.5000000,  1.122061828,  0.9531309611,  1.043597132
451.5000000,  1.119653627,  0.9535000911,  1.040965820
454.5000000,  1.118225900,  0.9523328507,  1.038015763
457.5000000,  1.113187900,  0.9516564264,  1.033881095
460.5000000,  1.108996860,  0.9523863484,  1.032042261
463.5000000,  1.105746928,  0.9538845251,  1.029980155
466.5000000,  1.098489490,  0.9554175460,  1.026112297
469.5000000,  1.094418336,  0.9561270049,  1.022611601
472.5000000,  1.087621131,  0.9582531973,  1.018376411
475.5000000,  1.080653756,  0.9615611872,  1.014644816
478.5000000,  1.073236867,  0.9648646006,  1.009145622
481.5000000,  1.065286767,  0.9679403842,  1.005339860
484.5000000,  1.059651278,  0.9715001358,  1.001044811
487.5000000,  1.050952575,  0.9749387346,  0.9963180148
490.5000000,  1.042758092,  0.9789289174,  0.9921231723
493.5000000,  1.033233452,  0.9832772984,  0.9870523808
496.5000000,  1.023533487,  0.9867219286,  0.9811497752
499.5000000,  1.015068475,  0.9912885171,  0.9768656465
502.5000000,  1.007350256,  0.9946961959,  0.9740639454
505.5000000,  0.9996154027,  0.9987671463,  0.9691529535
508.5000000,  0.9910273725,  1.000733131,  0.9659671374
511.5000000,  0.9821649641,  1.005428537,  0.9628027328
514.5000000,  0.9730401725,  1.008033195,  0.9598700118
517.5000000,  0.9667333828,  1.010801504,  0.9568746956
520.5000000,  0.9598535604,  1.012944098,  0.9541597558
523.5000000,  0.9501790836,  1.015237731,  0.9519571858
526.5000000,  0.9458973606,  1.016532832,  0.9516805283
529.5000000,  0.9366773892,  1.017833312,  0.9504989205
532.5000000,  0.9286328515,  1.018275431,  0.9500514836
535.5000000,  0.9210947502,  1.019308930,  0.9492423145
538.5000000,  0.9162104579,  1.019371758,  0.9507622916
541.5000000,  0.9096895097,  1.018982698,  0.9524423171
544.5000000,  0.9040715146,  1.019407061,  0.9531195122
547.5000000,  0.8998364031,  1.017860062,  0.9545908560
550.5000000,  0.8942499199,  1.016372188,  0.9563468778
553.5000000,  0.8897405785,  1.014935991,  0.9585777059
556.5000000,  0.8875605961,  1.013569010,  0.9610570556
559.5000000,  0.8870086761,  1.011712186,  0.9635522264
562.5000000,  0.8841253701,  1.009531711,  0.9655987850
565.5000000,  0.8870292114,  1.006554859,  0.9692236235
568.5000000,  0.8890864165,  1.003102099,  0.9720646585
571.5000000,  0.8922142791,  1.000455208,  0.9747880343
574.5000000,  0.8980980210,  0.9972235806,  0.9782240166
577.5000000,  0.9005672941,  0.9943554186,  0.9809108141
580.5000000,  0.9054247297,  0.9909487782,  0.9847986633
583.5000000,  0.9107820665,  0.9875233012,  0.9869978067
586.5000000,  0.9168211688,  0.9835493530,  0.9905853855
589.5000000,  0.9249188049,  0.9810765672,  0.9923038266
592.5000000,  0.9320475321,  0.9778712434,  0.9943942525
595.5000000,  0.9376255439,  0.9758171831,  0.9972843705
598.5000000,  0.9455720896,  0.9725410411,  0.9991138595
601.5000000,  0.9530748846,  0.9698461799,  1.001662786
604.5000000,  0.9594938878,  0.9685796069,  1.001661287
607.5000000,  0.9665167332,  0.9674350323,  1.003634397
610.5000000,  0.9738505499,  0.9656135718,  1.004363756
613.5000000,  0.9800520609,  0.9647077210,  1.005289686
616.5000000,  0.9871413336,  0.9645621945,  1.006249619
619.5000000,  0.9916427687,  0.9640683960,  1.006714088
622.5000000,  0.9989703711,  0.9650196036,  1.007011945
625.5000000,  1.003865343,  0.9654408311,  1.006861566
628.5000000,  1.009224838,  0.9654349479,  1.006326056
631.5000000,  1.015001957,  0.9664154396,  1.006321593
634.5000000,  1.020211657,  0.9674134165,  1.006541748
637.5000000,  1.023956350,  0.9684183831,  1.005599082
640.5000000,  1.028904281,  0.9712413207,  1.005387189
643.5000000,  1.033913662,  0.9729931883,  1.004823559
646.5000000,  1.034929855,  0.9745216632,  1.004516829
649.5000000,  1.038965993,  0.9765514301,  1.003572170
652.5000000,  1.041340869,  0.9792758700,  1.003695205
655.5000000,  1.044062189,  0.9815509958,  1.002869261
658.5000000,  1.046745908,  0.9840853724,  1.002549789
661.5000000,  1.049075468,  0.9870671942,  1.002486190
664.5000000,  1.051154777,  0.9889251863,  1.001682325
667.5000000,  1.050289381,  0.9916181818,  1.001190950
670.5000000,  1.050960548,  0.9940479878,  1.000347611
673.5000000,  1.050686992,  0.9959846045,  0.9997971619
676.5000000,  1.052965001,  0.9985504228,  0.9995458801
679.5000000,  1.051615916,  1.000984211,  0.9998663327
682.5000000,  1.051487306,  1.003170787,  1.001099575
685.5000000,  1.049751068,  1.006072553,  0.9998512462
688.5000000,  1.048519125,  1.007862950,  0.9995999199
691.5000000,  1.046893448,  1.009407535,  1.000907679
694.5000000,  1.045092943,  1.011414104,  1.000601457
697.5000000,  1.043603747,  1.013712572,  1.000195595
700.5000000,  1.040631245,  1.015452405,  1.000658210
703.5000000,  1.039643483,  1.016742813,  1.000065942
706.5000000,  1.036961296,  1.018681193,  1.000619941
709.5000000,  1.034868279,  1.019819326,  1.001286939
712.5000000,  1.031258854,  1.020828846,  1.000936051
715.5000000,  1.028193301,  1.021851762,  1.001332916
718.5000000,  1.026006374,  1.023028089,  1.001794705
721.5000000,  1.022142648,  1.023472430,  1.002140956
724.5000000,  1.020598201,  1.024189308,  1.002163456
727.5000000,  1.018414770,  1.024837329,  1.003144996
730.5000000,  1.013958255,  1.025206707,  1.003106054
733.5000000,  1.011301977,  1.025351527,  1.002779860
736.5000000,  1.009421009,  1.025455534,  1.002723780
739.5000000,  1.006904925,  1.026326017,  1.003695499
742.5000000,  1.004144854,  1.025375612,  1.003640260
745.5000000,  1.001677603,  1.024896631,  1.003053305
748.5000000,  0.9998654223,  1.024851819,  1.003518312
751.5000000,  0.9992232819,  1.024227083,  1.004630534
754.5000000,  0.9957842305,  1.023716403,  1.004313063
757.5000000,  0.9945588222,  1.023127458,  1.004527270
760.5000000,  0.9926474368,  1.022323169,  1.004658977
763.5000000,  0.9904806419,  1.021322101,  1.005170776
766.5000000,  0.9885506846,  1.018790161,  1.004871425
769.5000000,  0.9884502821,  1.018230121,  1.005230112
772.5000000,  0.9871022567,  1.016882933,  1.005260774
775.5000000,  0.9859533941,  1.015847656,  1.005355952
778.5000000,  0.9851698207,  1.013917082,  1.005670360
781.5000000,  0.9850240515,  1.012314701,  1.006607538
784.5000000,  0.9847980880,  1.010867099,  1.006836456
787.5000000,  0.9844071837,  1.009734555,  1.005910581
790.5000000,  0.9842298445,  1.007841219,  1.006054447
793.5000000,  0.9849900937,  1.005692774,  1.006160012
796.5000000,  0.9837290081,  1.004938194,  1.006667615
799.5000000,  0.9834423199,  1.002965570,  1.006393681
802.5000000,  0.9845442159,  1.000818447,  1.006673249
805.5000000,  0.9852450012,  0.9992373319,  1.006400169
808.5000000,  0.9854299456,  0.9977757584,  1.006343058
811.5000000,  0.9869386983,  0.9964745902,  1.006088276
814.5000000,  0.9875786770,  0.9949108256,  1.006248303
817.5000000,  0.9876008483,  0.9936182530,  1.006138998
820.5000000,  0.9884122530,  0.9919815140,  1.006445077
823.5000000,  0.9889399775,  0.9910188873,  1.005420529
826.5000000,  0.9893346399,  0.9900690759,  1.004778823
829.5000000,  0.9908989132,  0.9893032056,  1.004847405
832.5000000,  0.9928767286,  0.9886974535,  1.004269962
835.5000000,  0.9924869503,  0.9881994605,  1.003784198
838.5000000,  0.9938272314,  0.9875700629,  1.003572866
841.5000000,  0.9944268851,  0.9871529944,  1.003461617
844.5000000,  0.9949833278,  0.9868883148,  1.002453193
847.5000000,  0.9960155780,  0.9868390271,  1.002055887
850.5000000,  0.9969346833,  0.9862792623,  1.000751923
853.5000000,  0.9967263728,  0.9863423851,  1.000404651
856.5000000,  0.9977032176,  0.9865544593,  0.9993380832
859.5000000,  0.9983972448,  0.9866013653,  0.9992595928
862.5000000,  0.9999537879,  0.9869982136,  0.9991383888
865.5000000,  0.9994216211,  0.9871484359,  0.9984180999
868.5000000,  1.000209643,  0.9880677601,  0.9972383818
871.5000000,  1.000597143,  0.9885897277,  0.9968969704
874.5000000,  1.000093454,  0.9886725753,  0.9957557807
877.5000000,  1.001182869,  0.9891765223,  0.9960886968
880.5000000,  0.9998648692,  0.9897873260,  0.9951013808
883.5000000,  1.001034542,  0.9903509281,  0.9947500485
886.5000000,  1.000791180,  0.9904541486,  0.9944953476
889.5000000,  1.000682807,  0.9913451399,  0.9939309769
892.5000000,  1.001100589,  0.9923583888,  0.9939760506
895.5000000,  1.001868174,  0.9930914733,  0.9936356155
898.5000000,  1.001732888,  0.9937001232,  0.9936052195
